ID	ComplaintNo	SR	Datereceived	timereceived	Requestor	Building	department	location	CMType	Description	responseDate	ResponseTime	responsedBy	Response	Inspection	InspectBy	image1	image2	Report	COID	Contractor	Insp_position	Status	DateClose	TimeClose	AggreeBy	Agg_Position	QRef	QDesc	QFile	Staff	Priority	Odometer	Vehicle	DateModify	TimeModify	ModifyBy	TrailerNo	Driver	Jarak_Operasi	MrType	ForTrailer
895626	NULL	MR/24/40600/20/00823	32:47.5	Feb  2 2024  4:32PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	44:10.7	Feb 20 2024  2:44PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	5:16:29 PM	1701456	NULL	NULL	NULL	NULL	1701390	1	1799404	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
895773	NULL	MR/24/40600/20/00841	31:07.3	Feb  5 2024 10:31AM	shahrul	40600	NULL	442061020	NULL	Lori tidak ada power	23:41.3	Feb  8 2024 11:23AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701390	1	1800119	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
897439	NULL	MR/24/40600/20/00954	19:24.4	Feb  9 2024  5:19PM	shahrul	40600	NULL	442061020	NULL	Cuci luar 	39:02.9	Feb 15 2024 12:39PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	5:16:29 PM	1701456	NULL	NULL	NULL	NULL	7300063	1	1800628	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
899890	NULL	MR/24/40600/20/01039	48:06.1	Feb 15 2024  4:48PM	shahrul	40600	NULL	442061020	NULL	gas aircond	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1701390	1	1800628	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
899926	NULL	MR/24/40600/20/01041	14:04.1	Feb 16 2024  9:14AM	shahrul	40600	NULL	442061020	NULL	Check Wiring 	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	7300063	1	1802037	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
901219	NULL	MR/24/40600/20/01070	51:09.8	Feb 19 2024  3:51PM	shahrul	40600	NULL	442061020	NULL	minyak enjin	24:30.1	Feb 20 2024  4:24PM	1700217		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700217	NULL	NULL	NULL	NULL	1701390	1	1802533	WRH311	06:34.8	06:34.8	1701390	TWC311	42005468	0	1	0
906820	NULL	MR/24/40600/20/01179	07:42.0	Feb 26 2024  2:07PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	13:58.6	Mar  6 2024 11:13AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	11:24:51 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	1806052	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
906821	NULL	MR/24/40600/20/01180	08:52.5	Feb 26 2024  2:08PM	shahrul	40600	NULL	442061020	NULL	adjuster brake	29:43.3	Mar  7 2024 10:29AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	1701390	1	1806052	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
907064	NULL	MR/24/40600/20/01227	49:06.4	Feb 28 2024  8:49AM	shahrul	40600	NULL	442061020	NULL	servis	56:51.3	Feb 28 2024  8:56AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	1701390	1	1806697	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
907066	NULL	MR/24/40600/20/01228	58:30.6	Feb 28 2024  8:58AM	shahrul	40600	NULL	442061020	NULL	tukar tayar	03:18.8	Feb 29 2024  4:03PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	8:43:55 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1806697	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
907375	NULL	MR/24/40600/20/01295	30:19.8	Mar  1 2024  9:30AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	13:51.5	Mar 22 2024 10:13AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	2:33:27 PM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
908739	NULL	MR/24/40600/20/01369	38:42.6	Mar  4 2024  6:38PM	shahrul	40600	NULL	442061020	NULL	#NAME?	18:21.6	Mar  6 2024  5:18PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	1701112	1	1808712	WRH311	43:14.8	43:14.8	1701051	TWC311	42005468	0	1	0
910213	NULL	MR/24/40600/20/01468	55:46.4	Mar  8 2024  2:55PM	shahrul	40600	NULL	442061020	NULL	tukar tayar	10:05.4	Mar 29 2024  4:10PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	8:09:28 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1808721	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
910214	NULL	MR/24/40600/20/01469	56:35.6	Mar  8 2024  2:56PM	shahrul	40600	NULL	442061020	NULL	cuci luar	18:14.6	Mar 20 2024  5:18PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	2:33:27 PM	1701456	NULL	NULL	NULL	NULL	1701390	1	1808721	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
910328	NULL	MR/24/40600/20/01486	20:21.5	Mar  9 2024  5:20PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	05:33.6	Mar 20 2024  5:05PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	2:33:27 PM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
910457	NULL	MR/24/40600/20/01516	39:06.1	Mar 11 2024  3:39PM	shahrul	40600	NULL	442061020	NULL	Cuci luar dalam	12:32.3	Mar 20 2024  4:12PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	2:33:27 PM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
913761	NULL	MR/24/40600/20/01589	38:48.1	Mar 14 2024  9:38AM	shahrul	40600	NULL	442061020	NULL	Cuci luar dalam	28:38.5	Mar 20 2024  2:28PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	2:33:27 PM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
913969	NULL	MR/24/40600/20/01659	11:02.9	Mar 15 2024 11:11AM	shahrul	40600	NULL	442061020	NULL	cuci  dalam	26:20.6	Mar 27 2024 12:26PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
914064	NULL	MR/24/40600/20/01681	35:49.5	Mar 15 2024  5:35PM	Shahrul	40600	NULL	442061020	NULL	Cuci luar dalam	01:00.5	Mar 19 2024 10:01AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	2:33:27 PM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
915420	NULL	MR/24/40600/20/01753	55:16.9	Mar 19 2024  2:55PM	shahrul	40600	NULL	442061020	NULL	Cuci luar dalam	57:42.8	Apr 16 2024  5:57PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	10:10:09 AM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
915480	NULL	MR/24/40600/20/01767	47:43.9	Mar 20 2024  9:47AM	shahrul	40600	NULL	442061020	NULL	welding tangki 	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1701390	1	1812982	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
915481	NULL	MR/24/40600/20/01768	48:17.2	Mar 20 2024  9:48AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	51:13.8	Apr 16 2024  5:51PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	10:10:09 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	1812982	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
915525	NULL	MR/24/40600/20/01783	41:38.0	Mar 20 2024 12:41PM	shahrul	40600	NULL	442061020	NULL	Tukar tayar	50:13.8	Apr  1 2024  8:50AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	8:09:28 AM	1700250	NULL	NULL	NULL	NULL	7300063	1	1812982	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
915826	NULL	MR/24/40600/20/01871	44:30.4	Mar 22 2024  3:44PM	shahrul	40600	NULL	442061020	NULL	welding tangki	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1701390	1	1814329	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
915947	NULL	MR/24/40600/20/01895	22:48.1	Mar 23 2024  5:22PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	29:34.3	Apr 15 2024  4:29PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	10:10:09 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
916236	NULL	MR/24/40600/20/01962	37:40.5	Mar 26 2024 11:37AM	shahrul	40600	NULL	442061020	NULL	Cuci luar dalam	25:36.6	Apr 15 2024 11:25AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	10:10:09 AM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
916258	NULL	MR/24/40600/20/01967	44:59.8	Mar 26 2024  2:44PM	shahrul	40600	NULL	442061020	NULL	tukar tayar	10:20.2	Mar 28 2024 12:10PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	8:09:28 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1815985	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
916927	NULL	MR/24/40600/20/02069	41:55.6	Apr  1 2024  8:41AM	shahrul 	40600	NULL	442061020	NULL	Cuci luar dalam	31:25.7	Apr 18 2024 12:31PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	2:52:57 PM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
917010	NULL	MR/24/40600/20/02084	14:09.5	Apr  1 2024 12:14PM	shahrul	40600	NULL	442061020	NULL	tukar tayar	33:27.6	May  3 2024 10:33AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	8:18:16 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1818763	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
917012	NULL	MR/24/40600/20/02085	14:59.0	Apr  1 2024 12:14PM	shahrul	40600	NULL	442061020	NULL	cuci luar	01:17.5	Apr  3 2024  3:01PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	10:10:09 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	1818763	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
918355	NULL	MR/24/40600/20/02175	27:06.9	Apr  4 2024  8:27AM	shahrul	40600	NULL	442061020	NULL	Cuci luar dalam	46:19.8	Apr 17 2024  5:46PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	2:52:57 PM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
919589	NULL	MR/24/40600/20/02209	24:12.3	Apr 14 2024  2:24PM	shahrul	40600	NULL	442061020	NULL	Cuci luar dalam	46:10.1	Apr 17 2024  3:46PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	2:52:57 PM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
919656	NULL	MR/24/40600/20/02230	24:39.7	Apr 15 2024 10:24AM	shahrul	40600	NULL	442061020	NULL	tukar tayar	19:36.8	May  3 2024  9:19AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	8:18:16 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1821190	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
919657	NULL	MR/24/40600/20/02231	25:22.9	Apr 15 2024 10:25AM	shahrul	40600	NULL	442061020	NULL	minyak power steering	14:41.4	Apr 22 2024  4:14PM	1700217		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1700217	NULL	NULL	NULL	NULL	1701390	1	1821190	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
919731	NULL	MR/24/40600/20/02255	18:55.1	Apr 15 2024  2:18PM	shahrul	40600	NULL	442061020	NULL	bdown di mnan 26/2/24 tukar spare	23:39.5	Jul 18 2024 12:23PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	8:59:22 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
920070	NULL	MR/24/40600/20/02340	26:43.8	Apr 17 2024  5:26PM	shahrul	40600	NULL	442061020	NULL	cuci luar	44:08.8	May  9 2024 11:44AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:31:11 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
920261	NULL	MR/24/40600/20/02382	31:04.3	Apr 19 2024  8:31AM	shahrul	40600	NULL	442061020	NULL	tukar tayar	43:09.3	Apr 25 2024 10:43AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	8:18:16 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1822801	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
920262	NULL	MR/24/40600/20/02383	31:35.7	Apr 19 2024  8:31AM	shahrul	40600	NULL	442061020	NULL	check pump clutch	38:31.7	Apr 20 2024 10:38AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	1701390	1	1822801	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
920320	NULL	MR/24/40600/20/02394	52:00.4	Apr 19 2024 11:52AM	shahrul	40600	NULL	442061020	NULL	Cuci luar dalam	37:11.6	May  8 2024  5:37PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:31:11 AM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
920590	NULL	MR/24/40600/20/02456	34:40.7	Apr 22 2024 12:34PM	nasarudin	40600	NULL	442061020	NULL	Cuci luar dalam	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
920591	NULL	MR/24/40600/20/02457	35:14.4	Apr 22 2024 12:35PM	shahrul	40600	NULL	442061020	NULL	Cuci luar dalam	27:42.8	May  7 2024  5:27PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:31:11 AM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
920931	NULL	MR/24/40600/20/02511	31:20.0	Apr 24 2024  4:31PM	shahrul	40600	NULL	442061020	NULL	Minyak enjin	46:15.7	May  7 2024 11:46AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	7300063	1	1825786	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
921423	NULL	MR/24/40600/20/02596	27:39.1	Apr 29 2024  9:27AM	Shahrul	40600	NULL	442061020	NULL	Breakdown di jerangau barat (28.4.2024) Bearing jem trelar	52:48.1	May 10 2024 11:52AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
921465	NULL	MR/24/40600/20/02607	55:07.3	Apr 29 2024 10:55AM	shahrul	40600	NULL	442061020	NULL	Cuci luar dalam	26:19.9	May  2 2024 12:26PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:31:11 AM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
921545	NULL	MR/24/40600/20/02623	33:42.1	Apr 29 2024  2:33PM	shahrul	40600	NULL	442061020	NULL	adjust brake	41:38.9	May  7 2024 11:41AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	1701390	1	1827880	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
923012	NULL	MR/24/40600/20/02702	14:25.8	May  3 2024  9:14AM	shahrul	40600	NULL	442061020	NULL	Cuci luar dalam	28:29.4	May 21 2024  4:28PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:53:57 AM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
923077	NULL	MR/24/40600/20/02726	50:30.2	May  3 2024  4:50PM	shahrul	40600	NULL	442061020	NULL	tukar tayar	43:42.4	Jun 13 2024 10:43AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	11:10:53 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1830125	WRH311	50:40.9	50:40.9	1701390	TWC311	42005468	0	1	0
923375	NULL	MR/24/40600/20/02810	28:25.7	May  6 2024  5:28PM	shahrul	40600	NULL	442061020	NULL	Set bar  ekzos bocor	00:16.1	May 23 2024 11:00AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	7300063	1	1831655	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
924886	NULL	MR/24/40600/20/02922	45:27.1	May  9 2024  4:45PM	shahrul	40600	NULL	442061020	NULL	cuci luar	12:53.4	May 20 2024 11:12AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:53:57 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	1831656	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
927128	NULL	MR/24/40600/20/02978	53:47.4	May 12 2024 11:53AM	shahrul	40600	NULL	442061020	NULL	Cuci luar dalam	52:53.1	May 18 2024 11:52AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:53:57 AM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
927565	NULL	MR/24/40600/20/03067	54:35.5	May 15 2024  9:54AM	shahrul	40600	NULL	442061020	NULL	Cuci luar dalam	36:15.7	May 18 2024  9:36AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:53:57 AM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
927860	NULL	MR/24/40600/20/03133	37:02.7	May 17 2024 10:37AM	shahrul	40600	NULL	442061020	NULL	cuci puspakom	42:46.7	Jun 14 2024 10:42AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	11:27:32 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	1834916	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
927861	NULL	MR/24/40600/20/03134	37:40.5	May 17 2024 10:37AM	shahrul	40600	NULL	442061020	NULL	pembaikan puspakom	00:00.7	Jun 19 2024  3:00PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	1701390	1	1834916	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
927862	NULL	MR/24/40600/20/03135	38:21.5	May 17 2024 10:38AM	shahrul	40600	NULL	442061020	NULL	tayar puspakom	19:58.3	May 21 2024  3:19PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	11:10:53 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1834916	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
929192	NULL	MR/24/40600/20/03236	45:27.9	May 20 2024 11:45AM	shahrul	40600	NULL	442061020	NULL	axle patah	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1701390	1	1834916	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
930024	NULL	MR/24/40600/20/03433	15:03.3	May 27 2024  8:15AM	azmi	40600	NULL	442061020	NULL	Projek khas Greasing bearing 	18:31.0	Jun 25 2024 11:18AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
934875	NULL	MR/24/40600/20/03843	00:21.1	Jun 10 2024 12:00PM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	14:16.9	Jun 26 2024  5:14PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:40:13 AM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
935050	NULL	MR/24/40600/20/03891	01:13.3	Jun 11 2024 12:01PM	s	40600	NULL	442061020	NULL	Cuci luar dalam	35:27.8	Jun 26 2024  2:35PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:40:13 AM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
935324	NULL	MR/24/40600/20/03946	17:02.3	Jun 13 2024 10:17AM	shahrul	40600	NULL	442061020	NULL	servis 	49:13.7	Jun 13 2024 10:49AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	1701390	1	1837114	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
935394	NULL	MR/24/40600/20/03964	52:44.0	Jun 13 2024  2:52PM	S	40600	NULL	442061020	NULL	Cuci luar dalam	41:26.6	Jun 26 2024 11:41AM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:40:13 AM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
936679	NULL	MR/24/40600/20/04012	13:37.7	Jun 18 2024 11:13AM	shahrul	40600	NULL	442061020	NULL	cuci luar dalam	32:35.0	Jul  5 2024  3:32PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	3:25:24 PM	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
936714	NULL	MR/24/40600/20/04023	54:44.4	Jun 18 2024  3:54PM	shahrul	40600	NULL	442061020	NULL	gas aircond	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1701390	1	1838735	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
937927	NULL	MR/24/40600/20/04078	30:46.3	Jun 20 2024 10:30AM	SHAHRUL	40600	NULL	442061020	NULL	AIR DRYER 	09:44.0	Jun 24 2024  5:09PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	1701390	1	1389499	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
937951	NULL	MR/24/40600/20/04091	21:53.3	Jun 20 2024 11:21AM	shahrul	40600	NULL	442061020	NULL	tukar tayar	46:40.6	Jun 24 2024  6:46PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	10:55:26 AM	1700250	NULL	NULL	NULL	NULL	1701390	1	1389499	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
938140	NULL	MR/24/40600/20/04137	36:05.4	Jun 21 2024  3:36PM	Shahrul 	40600	NULL	442061020	NULL	Check wiring  	10:57.0	Jul 27 2024 10:10AM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1700250	NULL	NULL	NULL	NULL	7300063	1	1840169	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
938204	NULL	MR/24/40600/20/04156	51:03.1	Jun 22 2024  9:51AM	s	40600	NULL	442061020	NULL	Cuci luar dalam	22:41.6	Jul  4 2024  5:22PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	3:25:24 PM	1701456	NULL	NULL	NULL	NULL	7300063	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	2	0
938225	NULL	MR/24/40600/20/04159	29:16.6	Jun 22 2024 11:29AM	s	40600	NULL	442061020	NULL	Tukar tayar	17:28.9	Jul 10 2024  4:17PM	1700250		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	10:55:26 AM	1700250	NULL	NULL	NULL	NULL	7300063	1	1841169	WRH311	NULL	NULL	NULL	TWC311	42005468	0	3	0
939480	NULL	MR/24/40600/20/04201	07:07.2	Jun 25 2024 10:07AM	shahrul	40600	NULL	442061020	NULL	bdown di kijal 18/6/24 angin bocor	14:04.0	Jun 27 2024  4:14PM	1701456		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701456	NULL	NULL	NULL	NULL	1701390	1	0	WRH311	NULL	NULL	NULL	TWC311	42005468	0	1	0
