ID	ComplaintNo	SR	Datereceived	timereceived	Requestor	Building	department	location	CMType	Description	responseDate	ResponseTime	responsedBy	Response	Inspection	InspectBy	image1	image2	Report	COID	Contractor	Insp_position	Status	DateClose	TimeClose	AggreeBy	Agg_Position	QRef	QDesc	QFile	Staff	Priority	Odometer	Vehicle	DateModify	TimeModify	ModifyBy	TrailerNo	Driver	Jarak_Operasi	MrType	ForTrailer
699342	NULL	MR/21/40500/20/03043	48:42.1	Jun 18 2021  8:48AM	NIZAR	40500	NULL	442051020	NULL	TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1701091	1	1409089	WRT7180	NULL	NULL	NULL	TWB9623	42002056	0	3	0
699343	NULL	MR/21/40500/20/03044	49:15.9	Jun 18 2021  8:49AM	NIZAR	40500	NULL	442051020	NULL	CAT LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1701091	1	1409089	WRT7180	NULL	NULL	NULL	TWB9623	42002056	0	1	0
699548	NULL	MR/21/40500/20/03081	30:55.4	Jun 21 2021  8:30AM	NIZAR	40500	NULL	442051020	NULL	1.TAYAR PANCIT	18:13.4	Jul  9 2021  5:18PM	1700608		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700608	NULL	NULL	NULL	NULL	1700609	1	1409613	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
699550	NULL	MR/21/40500/20/03082	32:43.2	Jun 21 2021  8:32AM	NIZAR	40500	NULL	442051020	NULL	1.AIR COND ROSAK 2.LAMPU BELAKANG TAK HIDUP 3.TAMBAH MINYAK ENJIN 4 LTR	19:19.6	Jun 21 2021  4:19PM	1700199	aircond x sejuk wiring tler sidelamp to up engine oil 04lt	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1409613	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
700101	NULL	MR/21/40500/20/03157	40:02.7	Jun 24 2021  6:40PM	NIZAR	40500	NULL	442051020	NULL	1.ALTERNATOR TAK CAS	16:35.8	Jun 25 2021  9:16AM	1700199	battery x charge	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1410852	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
700349	NULL	MR/21/40500/20/03187	31:16.0	Jun 28 2021  9:31AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI DEPOH PG PADA 25/06/2021 - TUKAR TAYAR 2 BIJI	33:12.1	Jul 10 2021  1:33AM	1700608		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700608	NULL	NULL	NULL	NULL	1700609	1	1410852	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
700476	NULL	MR/21/40500/20/03199	30:59.5	Jun 28 2021  5:30PM	NIZAR	40500	NULL	442051020	NULL	TUKAR TAYAR 	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1701301	1	0	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
700936	NULL	MR/21/40500/20/03269	06:41.1	Jul  1 2021  6:06PM	NIZAR	40500	NULL	442051020	NULL	1.TAMBAH MINYAK ENJIN 4 LTR	54:53.2	Jul  7 2021  4:54PM	1700199	1.TAMBAH MINYAK ENJIN	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1413246	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
701052	NULL	MR/21/40500/20/03291	21:21.1	Jul  2 2021  3:21PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1413530	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
702048	NULL	MR/21/40500/20/03464	55:21.6	Jul 12 2021  8:55AM	NIZAR	40500	NULL	442051020	NULL	BDOWN DI DOP. LORI TAK BOLEH START. 10/07/2021	19:19.2	Jul 16 2021 10:19AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701091	1	1413530	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
702141	NULL	MR/21/40500/20/03477	45:15.5	Jul 12 2021  3:45PM	NIZAR	40500	NULL	442051020	NULL	1. LORI SUSAH HIDUP 2.CHECK BEARING ADJUST BRAKE	16:27.8	Jul 13 2021  9:16AM	1700199	pagi engine susah hidup adjust brake bearing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701091	1	1416076	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
702410	NULL	MR/21/40500/20/03514	11:49.5	Jul 14 2021  5:11PM	nizar	40500	NULL	442051020	NULL	#NAME?	49:10.2	Jul 15 2021 10:49AM	1700199	power window x naik wiper blade rosak	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701276	1	1416603	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
702683	NULL	MR/21/40500/20/03582	44:33.6	Jul 17 2021  9:44AM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI	08:00.0	Aug 16 2021  9:07AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1417623	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
702891	NULL	MR/21/40500/20/03626	24:58.1	Jul 19 2021  4:24PM	NIZAR	40500	NULL	442051020	NULL	1.ALTERNATOR TAK CAS	54:54.5	Jul 21 2021  9:54AM	1700199	battery x charge 	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1417851	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
703284	NULL	MR/21/40500/20/03703	02:32.5	Jul 24 2021 11:02AM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI	49:39.3	Aug 16 2021  9:49AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1419109	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
703285	NULL	MR/21/40500/20/03704	03:19.3	Jul 24 2021 11:03AM	NIZAR	40500	NULL	442051020	NULL	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1419109	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
703386	NULL	MR/21/40500/20/03713	47:55.2	Jul 26 2021  8:47AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI YONG PING PADA 23/07/2021 - TRELLER BEARING JAMMED	35:58.7	Jul 27 2021  9:35AM	1700199	tler hub bearing jammed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1419109	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
703574	NULL	MR/21/40500/20/03737	07:09.2	Jul 27 2021  9:07AM	nizar	40500	NULL	442051020	NULL	b/down di yong peng - bearing terbakar 23.07.2021	41:48.6	Jul 27 2021  3:41PM	1700199	tler hub bearing jammed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701074	1	1419109	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
703823	NULL	MR/21/40500/20/03763	57:39.9	Jul 28 2021  4:57PM	Nizar	40500	NULL	442051020	NULL	- tambah minyak hydrolic 4L	43:50.9	Jul 31 2021 11:43AM	1700199	#NAME?	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701276	1	1420611	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
704210	NULL	MR/21/40500/20/03837	30:47.4	Aug  2 2021  9:30AM	NIZAR	40500	NULL	442051020	NULL	1.SPRING CABIN PATAH	36:40.5	Aug  2 2021  9:36AM	1700199	spring depan patah servis	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1422448	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
704211	NULL	MR/21/40500/20/03838	31:54.0	Aug  2 2021  9:31AM	NIZAR	40500	NULL	442051020	NULL	1.TUKAR TAYAR UNTUK TRELLER TWC9304	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1422448	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
704285	NULL	MR/21/40500/20/03841	25:46.6	Aug  2 2021  2:25PM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI WAHA PADA 31/07/2021 - BALTING PUTUS	30:23.7	Aug  2 2021  2:30PM	1700199	belting putus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1422448	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
704882	NULL	MR/21/40500/20/03961	53:13.9	Aug  7 2021  9:53AM	Nizar	40500	NULL	442051020	NULL	#NAME?	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1701276	1	1422449	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
704883	NULL	MR/21/40500/20/03962	54:02.6	Aug  7 2021  9:54AM	Nizar	40500	NULL	442051020	NULL	#NAME?	04:33.8	Sep  4 2021  9:04AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1701276	1	1422449	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
706658	NULL	MR/21/40500/20/04091	17:55.2	Aug 16 2021 11:17AM	NIZAR	40500	NULL	442051020	NULL	1.LORI SUSAH NAK HIDUP 2.ADJUST BRAKE & CHEK BEARING 3.TAYAR KIRI CABIN GOYANG	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1425181	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
707044	NULL	MR/21/40500/20/04167	45:21.7	Aug 19 2021  2:45PM	NIZAR	40500	NULL	442051020	NULL	1.CHEK BEARING BRAKE 2.LAMPU DEPAN PECAH	01:33.0	Aug 19 2021  4:01PM	1700199	adjust brake bearing  wiring tler sidelamp	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1426043	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
711150	NULL	MR/21/40500/20/04360	17:13.0	Aug 31 2021  5:17PM	NIZAR	40500	NULL	442051020	NULL	1.TUKAR TAYAR	16:11.7	Sep  8 2021  4:16PM	1700608	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700608	NULL	NULL	NULL	NULL	1700609	1	1430078	WRT7180	13:38.6	13:38.6	1700608	TWC802	42002056	0	3	0
711153	NULL	MR/21/40500/20/04361	18:47.8	Aug 31 2021  5:18PM	NIZAR	40500	NULL	442051020	NULL	1.LORI SUSAH HIDUP 2.BOGGIE KEPAK 3.OISIL TAYAR TARIK BOCOR 4.CAMPING GOYANG SEBELAH KIRI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1430078	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
711997	NULL	MR/21/40500/20/04501	05:55.2	Sep  7 2021  4:05PM	NIZAR	40500	NULL	442051020	NULL	boogie tak centre oil seal tayar taril bocor tayar depan goyang	03:01.2	Sep  9 2021 10:03AM	1700199	rear spring ctre pin patah rear hub o/seal bocor staring gegar / king pin 	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701276	1	1431751	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
717256	NULL	MR/21/40500/20/04676	12:44.7	Sep 21 2021  8:12AM	NIZAR	40500	NULL	442051020	NULL	1.SKRU LOKJOO PIN TRELLER TBB2842 PATAH	08:54.6	Sep 21 2021 11:08AM	1700199	tler lock joo bolt longgar	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1431751	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
717365	NULL	MR/21/40500/20/04705	10:02.8	Sep 21 2021  3:10PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI SAWIT PADA 03/09/2021 - LUAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1431851	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
717697	NULL	MR/21/40500/20/04765	58:33.6	Sep 24 2021  8:58AM	nizar	40500	NULL	442051020	NULL	b/down di yongpeng - brake jammed 22.09.2021	55:49.0	Sep 24 2021  2:55PM	1700199	tler brake jammed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701074	1	1431851	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
717793	NULL	MR/21/40500/20/04787	37:44.2	Sep 24 2021  5:37PM	NIZAR	40500	NULL	442051020	NULL	1.CAT KEPALA LORI	33:22.2	Sep 27 2021  5:33PM	1700199	1.CAT KEPALA LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1434468	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
717794	NULL	MR/21/40500/20/04788	38:43.7	Sep 24 2021  5:38PM	NIZAR	40500	NULL	442051020	NULL	1.ANGIN NO 1 TAK NAIK	03:57.3	Oct  8 2021  5:03PM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1434468	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
718615	NULL	MR/21/40500/20/04915	50:40.6	Oct  1 2021  3:50PM	NIZAR	40500	NULL	442051020	NULL	1.ADJUST BRAKE	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1434602	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
718710	NULL	MR/21/40500/20/04937	56:11.3	Oct  3 2021 10:56AM	NIZAR	40500	NULL	442051020	NULL	CUCI LUAR PADA 24/9/2021	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700338	1	1434602	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
721126	NULL	MR/21/40500/20/05005	06:26.8	Oct  7 2021  9:06AM	NIZAR	40500	NULL	442051020	NULL	1. BRAKE TAK LEPAS 2.MINYAK ENJIN 4 LTR	14:29.6	Oct  7 2021 11:14AM	1700199	adjust brake bearing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701091	1	1436515	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
721127	NULL	MR/21/40500/20/05006	07:00.5	Oct  7 2021  9:07AM	NIZAR	40500	NULL	442051020	NULL	CUCI LORI	18:46.6	Nov  1 2021  9:18AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1701091	1	1436515	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
722232	NULL	MR/21/40500/20/05032	38:14.9	Oct  8 2021 10:38AM	Nizar	40500	NULL	442051020	NULL	Kaki T/L tak boleh turun ( T/L gula TWB9304 )	05:22.3	Oct  8 2021  5:05PM	1700199	tler landing jack x turun	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701276	1	1437317	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
722272	NULL	MR/21/40500/20/05040	51:09.0	Oct  8 2021  3:51PM	nizar	40500	NULL	442051020	NULL	oil seal tayar tarik bocor	40:51.8	Oct 12 2021 11:40AM	1700199	rear hub o/seal bocor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701276	1	1437437	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
723776	NULL	MR/21/40500/20/05133	46:27.4	Oct 14 2021  9:46AM	NIZAR	40500	NULL	442051020	NULL	1.TUKAR TAYAR 	36:10.9	Oct 28 2021  3:36PM	1700199	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1437441	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
723777	NULL	MR/21/40500/20/05134	47:05.2	Oct 14 2021  9:47AM	NIZAR	40500	NULL	442051020	NULL	1.ADJUST BRAKE	56:49.0	Oct 15 2021  9:56AM	1700199	adjust brake bearing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1437441	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
726789	NULL	MR/21/40500/20/05330	13:16.2	Oct 25 2021  9:13AM	NAZRI	40500	NULL	442051020	NULL	1.B/DOWN DI ADELA PADA 23/10/2021 - TUKAR TAYAR 2 BIJI	02:37.4	Nov  6 2021 12:02AM	1700608		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700608	NULL	NULL	NULL	NULL	1700609	1	1437441	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
727173	NULL	MR/21/40500/20/05383	33:01.7	Oct 27 2021  4:33PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI UNTUK PUSPAKOM	29:13.3	Nov 16 2021  9:29AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1442055	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
727174	NULL	MR/21/40500/20/05384	33:51.5	Oct 27 2021  4:33PM	NIZAR	40500	NULL	442051020	NULL	1.TAYAR LORI UNTUK PUSPAKOM	39:38.1	Nov  6 2021 11:39AM	1700199	tukar tayar	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1442055	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
727175	NULL	MR/21/40500/20/05385	34:48.7	Oct 27 2021  4:34PM	NIZAR	40500	NULL	442051020	NULL	1.CAT & TAMPAL STIKER UNTUK PUSPAKOM	10:49.7	Oct 28 2021  4:10PM	1700199	1.CAT & TAMPAL STIKER UNTUK PUSPAKOM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1442055	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
727176	NULL	MR/21/40500/20/05386	35:36.5	Oct 27 2021  4:35PM	NIZAR	40500	NULL	442051020	NULL	1.PEMBAIKKAN LORI UNTUK PUSPAKOM	24:01.9	Nov  5 2021 11:24AM	1700199	pembaikan ke puspakom	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1442055	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
729742	NULL	MR/21/40500/20/05474	36:40.9	Nov  3 2021 12:36PM	NIZAR	40500	NULL	442051020	NULL	1.CAT LORI KENA LANGGAR UNTUK PUSPAKOM	34:54.8	Nov 12 2021  5:34PM	1700199	1.CAT LORI KENA LANGGAR UNTUK PUSPAKOM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1442084	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
731084	NULL	MR/21/40500/20/05530	12:10.0	Nov  8 2021 12:12PM	Nizar	40500	NULL	442051020	NULL	Tambah minyka hitam 4 liter 	36:08.1	Nov 12 2021  5:36PM	1700199	Tambah minyka hitam 	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701276	1	1442943	WRT7180	NULL	NULL	NULL	TWB9623	42002056	0	1	0
732573	NULL	MR/21/40500/20/05632	38:33.0	Nov 11 2021  4:38PM	NIZAR	40500	NULL	442051020	NULL	Tukar Tayar	24:25.8	Nov 13 2021 12:24PM	1700199	tukar tayar	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1701277	1	1444905	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
732574	NULL	MR/21/40500/20/05633	39:08.4	Nov 11 2021  4:39PM	nizar	40500	NULL	442051020	NULL	Mudguard Pecah Lampu Tengah Pecah	59:49.7	Nov 12 2021  8:59AM	1700199	rear mudguard pecah wiring tler sidelamp	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701277	1	0	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
732773	NULL	MR/21/40500/20/05662	20:34.9	Nov 13 2021 12:20PM	NIZAR	40500	NULL	442051020	NULL	CUCI LORI	03:56.8	Nov 25 2021 10:03AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1701091	1	0	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
732860	NULL	MR/21/40500/20/05677	40:25.9	Nov 15 2021  9:40AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI DEPOH PG PADA 11/11/2021 - TUKAR TAYAR 1 BIJI	25:21.2	Nov 19 2021 11:25PM	1700608		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700608	NULL	NULL	NULL	NULL	1700609	1	0	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
732982	NULL	MR/21/40500/20/05698	09:34.4	Nov 15 2021  4:09PM	NIZAR	40500	NULL	442051020	NULL	1.BRAKE JAMMED 2.SERVIS LORI	29:19.2	Nov 16 2021  2:29PM	1700199	1.BRAKE JAMMED 2.SERVIS LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1445230	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
736782	NULL	MR/21/40500/20/05821	15:07.6	Nov 22 2021  4:15PM	NIZAR	40500	NULL	442051020	NULL	1.TUKAR TAYAR	40:27.3	Nov 26 2021  3:40PM	1700199	tukar tayar	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1447791	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
737054	NULL	MR/21/40500/20/05854	00:07.7	Nov 24 2021  3:00PM	NIZAR	40500	NULL	442051020	NULL	1.WIPER 2.NO PLATE 4 SEGI (WRT7180)	45:11.4	Nov 24 2021  5:45PM	1700199	wiper blade plate no	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1448735	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
738447	NULL	MR/21/40500/20/05908	43:15.2	Nov 29 2021  8:43AM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI	55:34.3	Dec  9 2021  4:55PM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1448735	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
742786	NULL	MR/21/40500/20/06156	29:10.7	Dec  9 2021  8:29AM	NIZAR	40500	NULL	442051020	NULL	1.GEAR TAK BOLEH MASUK	21:41.7	Dec  9 2021  2:21PM	1700199	gear x masuk	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1452915	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
742787	NULL	MR/21/40500/20/06157	29:57.6	Dec  9 2021  8:29AM	NIZAR	40500	NULL	442051020	NULL	1.TUKAR TAYAR	04:39.8	Dec 18 2021 12:04AM	1700608		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700608	NULL	NULL	NULL	NULL	1700609	1	1452815	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
743037	NULL	MR/21/40500/20/06196	04:39.1	Dec 11 2021  9:04AM	nizar	40500	NULL	442051020	NULL	B/DOWN DI SKUDAI - GEAR TAK BOLEH MASUK 10/12/2021	48:00.1	Dec 11 2021 11:48AM	1700199	gear x masuk	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700714	1	1452815	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
743452	NULL	MR/21/40500/20/06254	28:17.2	Dec 15 2021  2:28PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI	52:57.3	Dec 30 2021  6:52PM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1454791	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
